city,date,state,text,polarity
Charlotte,Wed Nov 25 23:45:38 +0000 2020,NC,BRB gotta go write 6 more pages by 11:59pm in APA7 🙃 Happy Thanksgiving 🍁,0.65
Oceanside,Wed Nov 25 23:45:49 +0000 2020,CA,Be  courageous !  Gobble gobble. I wish you many Thanksgiving Day returns.,0.5
Fort Worth,Wed Nov 25 23:45:50 +0000 2020,TX,We hope you all have a safe and Happy Thanksgiving no matter what that may look like for you this year. Little Beas… https://t.co/vtYzliLhwm,0.37083333333333335
Four Seasons,Wed Nov 25 23:45:51 +0000 2020,MO,When you hear the Thanksgiving dinner menu... https://t.co/xAePoIIHrB,0.0
Longview,Wed Nov 25 23:45:52 +0000 2020,TX,I want to visit anything culture of eating for thanksgiving.,0.0
Tallahassee,Wed Nov 25 23:45:59 +0000 2020,FL,"I bout a ton of local craft beer for Thanksgiving, but I’m drinking a ton of it tonight https://t.co/zhEO9eNBcj",0.0
Medford,Wed Nov 25 23:46:03 +0000 2020,MA,Nothing quite like a Thanksgiving game against Wakefield... everyone do your part so we can get this tradition back… https://t.co/RxAN5m1k6t,-0.4
Mammoth Lakes,Wed Nov 25 23:46:10 +0000 2020,CA,Five years later and I’m back on the slopes ⛷ 🏔 @MammothMountain #skitrip #thanksgiving https://t.co/UNKgiubS3T,0.0
Mammoth Lakes,Wed Nov 25 23:46:10 +0000 2020,CA,Five years later and I’m back on the slopes ⛷ 🏔 @MammothMountain #skitrip #thanksgiving https://t.co/UNKgiubS3T,0.0
Aliso Viejo,Wed Nov 25 23:46:11 +0000 2020,CA,"Just a perfect #Thanksgiving2020 gift any creator appreciates. Thank you #Neznation 

https://t.co/X5zFypSMPh via… https://t.co/acj1NuzHug",1.0
Lyon,Wed Nov 25 23:46:13 +0000 2020,MI,#Thanksgiving2020 #turkeywhitmer https://t.co/VymfFvvBon,0.0
Pembroke Pines,Wed Nov 25 23:46:20 +0000 2020,FL,Thanksgiving my favorite holiday,0.5
Columbus,Wed Nov 25 23:46:22 +0000 2020,OH,AWS down over Thanksgiving holiday causing wupespread issues from Roku TV to e-commerce purchases.… https://t.co/nuwxsxua3q,-0.15555555555555559
Winter Park,Wed Nov 25 23:46:28 +0000 2020,FL,@GrantRudin @VivalaZito @FDSportsbook That’s not a fucking Thanksgiving side full stop,0.32499999999999996
Las Vegas,Wed Nov 25 23:46:29 +0000 2020,NV,✨ When the cranberries start popping - you know it’s Thanksgiving #thanksgiving #cranberries #cranberrysauce @ Las… https://t.co/clSj0yrsiM,0.0
Boston,Wed Nov 25 23:46:30 +0000 2020,MA,Everybody deserves to have a meal made with love on thanksgiving,0.5
Surprise,Wed Nov 25 23:46:33 +0000 2020,AZ,"Ya baby!! Thanksgiving is about family, food &amp; football! #DallasCowboys 💙🏈",0.0
Anchorage,Wed Nov 25 23:46:38 +0000 2020,AK,A strong foundation is all it takes to take flight,0.4333333333333333
Overland Park,Wed Nov 25 23:46:48 +0000 2020,KS,It's not Thanksgiving until Neal Page takes Del Griffith home for Thanksgiving dinner. #PlanesTrainsAndAutomobiles,0.0
Durham,Wed Nov 25 23:46:53 +0000 2020,NC,"@RealMilesBerger @camwolfe @DukeAdultID Airplane travel is way down compared to last year, with a significant spike… https://t.co/gR1WNBUKAB",0.07314814814814814
Katy,Wed Nov 25 23:46:53 +0000 2020,TX,Happy Thanksgiving!! Be safe &amp; have fun! https://t.co/jJiTZiRq5S,0.625
Brooklyn,Wed Nov 25 23:47:00 +0000 2020,NY,@OyeeePapito Chicho’s food debates (Thanksgiving Edition),0.0
Morgantown,Wed Nov 25 23:47:02 +0000 2020,WV,"brew pub made a thanksgiving burger with turkey, mashed potatoes, and stuffing, and gravy.... when I say FLAMES",0.0
Coral Gables,Wed Nov 25 23:47:03 +0000 2020,FL,Thanksgiving my favorite holiday 🦃,0.5
Irving,Wed Nov 25 23:47:05 +0000 2020,TX,@fans_board 🍂Happy Thanksgiving to you!,0.0
St Louis,Wed Nov 25 23:47:07 +0000 2020,MO,Thanksgiving is my favorite holiday #Thanksgiving2020,0.5
Fair Oaks,Wed Nov 25 23:47:08 +0000 2020,VA,@adelaguilamurga Thank you. Bless you. #Thanksgiving2020,0.0
Fort Worth,Wed Nov 25 23:47:08 +0000 2020,TX,Miley and Bad Bunny releasing albums this week!!! This is gonna be the Best Thanksgiving ever 🤩,0.0
Adel,Wed Nov 25 23:47:09 +0000 2020,GA,my grandma not here so why should i care about thanksgiving this year.,0.0
Windsor,Wed Nov 25 23:47:12 +0000 2020,CT,"Quiet Thanksgiving this year 🦃🍽️🥂 #covidchronicles😷 #missinghugging🫂 @ Windsor, Connecticut https://t.co/qcpepfsfus",0.0
Los Angeles,Wed Nov 25 23:47:14 +0000 2020,CA,"🦃 Ahhh, Thanksgiving. Looking forward to FINALLY spending some time at home. 

Sorry, found that in my drafts fielder from last year.",-0.16666666666666666
Princess Anne,Wed Nov 25 23:47:16 +0000 2020,MD,@lemonmartinis You have a good thanksgiving too,0.7
Cedar City,Wed Nov 25 23:47:17 +0000 2020,UT,So hyped to spend Thanksgiving alone in an empty house 🤗🤗,-0.1
Houston,Wed Nov 25 23:47:17 +0000 2020,TX,@GEORGEPPP @AmyRebekahButl1 Have a blessed Thanksgiving fam.🔥💛🔥,0.0
Conroe,Wed Nov 25 23:47:18 +0000 2020,TX,What’s the best Thanksgiving dish?,1.0
Frisco,Wed Nov 25 23:47:19 +0000 2020,TX,Yaaaaa baby..pre Thanksgiving feast...cloassul king crab and filet is what I needed..tomorrow its turkey and treadm… https://t.co/gQ0gCVyL6M,0.0
Houston,Wed Nov 25 23:47:23 +0000 2020,TX,mom making all my favorites instead of thanksgiving food&gt;&gt;&gt;✨😌✨,0.0
Boca Ciega,Wed Nov 25 23:47:25 +0000 2020,FL,@MrScottEddy @RealSaltLife @OrlandoFL407 @FloridianCreat1 @NikonUSA @NatGeoPhotos @NatGeoTravel @travelchannel… https://t.co/mfOmBijoOG,0.0
Glen Ridge,Wed Nov 25 23:47:25 +0000 2020,NJ,"The high schooler and I set the goal of reading 1,900 pages over Thanksgiving break. She is only 983 pages ahead of… https://t.co/STw6ZrGUpd",0.08
Pelham Manor,Wed Nov 25 23:47:28 +0000 2020,NY,Thought this was pretty cool. I run a CX department and this is my team. Made my day. #HappyThanksgiving everyone! https://t.co/sujdn6IrOh,0.34375
Bronx,Wed Nov 25 23:47:29 +0000 2020,NY,Can we agree that tomorrow does not feel like Thanksgiving?,0.0
Oklahoma City,Wed Nov 25 23:47:32 +0000 2020,OK,@BethDeGrace @RealStevenAdams I hear Steven is coming to your house for Thanksgiving. I hear wallaby is his favorite dish!  Good on ya!!,0.8125
League City,Wed Nov 25 23:47:36 +0000 2020,TX,Not me on the way to find thanksgiving outfits for the whole family at 6pm the night before ☺️,0.2
Augusta,Wed Nov 25 23:47:37 +0000 2020,KS,I’m trying so hard to be grateful but the fact that I’m not gonna be able to taste Thanksgiving is really putting a damper on things.,0.1361111111111111
Dumont,Wed Nov 25 23:47:41 +0000 2020,NJ,"Good job Christine, I was watching...thanks
Happy Thanksgiving 🦃",0.75
Manhattan,Wed Nov 25 23:47:44 +0000 2020,NY,brand social media managers when later is down the day before thanksgiving https://t.co/rzVSQeX7gC,-0.04074074074074075
Gettysburg,Wed Nov 25 23:47:48 +0000 2020,PA,Farnsworth House Thanksgiving Special  Dine-In or Carry Out- Call 717-334-8838 x 0 https://t.co/2BxNLsnszt,0.35714285714285715
Lisbon,Wed Nov 25 23:47:51 +0000 2020,ME,Dinner time! Happy early #Thanksgiving2020 https://t.co/uhRnbwL8P6,0.45
O'Fallon,Wed Nov 25 23:47:52 +0000 2020,MO,"Watching #CharlieBrownThanksgiving and having our annual pre-Thanksgiving “feast” of toast, popcorn, pretzels and… https://t.co/AQQJLu75zH",0.0
Norman,Wed Nov 25 23:47:53 +0000 2020,OK,What I am thankful for this Thanksgiving besides of course my Jewish heritage would be caffeine of course!,0.0
Highland,Wed Nov 25 23:47:59 +0000 2020,CA,"Thank you, Peter. Thanks for the excellent update.  Happy Thanksgiving to  you all.",0.6666666666666666
Atlanta,Wed Nov 25 23:48:01 +0000 2020,GA,"Happy Thanksgiving @ Atlanta, Georgia https://t.co/nTUzVWT4GL",0.8
San Antonio,Wed Nov 25 23:48:01 +0000 2020,TX,why tf my mom have to test positive for covid 😐😐 thanksgiving plans ruined,0.22727272727272727
Kerman,Wed Nov 25 23:48:06 +0000 2020,CA,How I’m supposed to enjoy my thanksgiving food when bad bunny’s drop last album 😭 https://t.co/57K5OhwMa0,-0.09999999999999994
Jersey Village,Wed Nov 25 23:48:08 +0000 2020,TX,"@_DionneWarwick Happy Thanksgiving, Dionne!",1.0
Pigeon Forge,Wed Nov 25 23:48:09 +0000 2020,TN,"Great getaway with the fam! #HappyThanksgiving #Vacation #PostCovid @ Pigeon Forge, Tennessee https://t.co/3211QAvdYr",1.0
Houston,Wed Nov 25 23:48:10 +0000 2020,TX,I’m always the first one to peep shit and see how people move.. yet I’m ALWAYS the first one to be called out that maybe I’m just tripping 😭,0.09999999999999999
Phoenix,Wed Nov 25 23:48:14 +0000 2020,AZ,Thank you @PhoenixUnion team for continuing to show up for our families! #ThisIsWhoWeAre #Thanksgiving2020 🍁🦃,0.0
West Lafayette,Wed Nov 25 23:48:24 +0000 2020,IN,#Thanksgiving 2020 - what are you thankful for? https://t.co/gWBVfJRTHg,0.0
Chesapeake,Wed Nov 25 23:48:29 +0000 2020,VA,I’m going to Popeyes for Thanksgiving...I don’t like turkey like that any damn way.  Lmao,0.6
Detroit,Wed Nov 25 23:48:37 +0000 2020,MI,"Thanksgiving is tomorrow. I’ll indulge tonight too... #Because2020. If you haven’t tried A-Team Cheesecakes, get to… https://t.co/9oBx3VYCtj",0.0
Sugarmill Woods,Wed Nov 25 23:48:43 +0000 2020,FL,Fanniegate thanksgiving celebration https://t.co/8FPyttCjUJ,0.0
Washington,Wed Nov 25 23:48:43 +0000 2020,DC,The Mrs and I are at starting w the pies for dinner tonight given that the family is separated this Thanksgiving by… https://t.co/SqT8ue6CDp,0.0
Murray,Wed Nov 25 23:48:45 +0000 2020,UT,"I refuse to pick... although, who has cheesecake at thanksgiving? https://t.co/6II6v8YjnY",0.0
Chicago,Wed Nov 25 23:48:47 +0000 2020,IL,An important message from one of our surgical residents. Wishing everyone a safe and healthy Thanksgiving!,0.5083333333333333
Denver,Wed Nov 25 23:48:48 +0000 2020,CO,The night before thanksgiving is historically a big party night. Did you grow up saying....,0.0
New Orleans,Wed Nov 25 23:48:56 +0000 2020,LA,Happy Thanksgiving Y’all im doing most of my eating right now 🤷🏽‍♂️,0.5285714285714286
Kerman,Wed Nov 25 23:49:05 +0000 2020,CA,How I’m supposed to enjoy my thanksgiving food when @sanbenito dropping last album 😭 https://t.co/iTZYpq0MAB,0.2
Hampton,Wed Nov 25 23:49:08 +0000 2020,VA,@tweettruth2me That’s like trumps terrorist country travel ban. It will be seen as xenophobic or something no matte… https://t.co/MTr1GAtXK9,0.0
Washington,Wed Nov 25 23:49:12 +0000 2020,DC,"#HappyThanksgiving #weekend #mood #beautiful #Love is not canceled. 
#Stayhealthy
#calligraphy #forhire #lettering… https://t.co/JKmhb0taEV",0.675
Boulder,Wed Nov 25 23:49:14 +0000 2020,CO,"We’ve never before faced a #Thanksgiving⁠￼⁠ like 2020. 

#BCH’s Dr. Amie Meditz, infectious diseases specialist, ex… https://t.co/Jf0S9tVmqF",0.0
Houston,Wed Nov 25 23:49:20 +0000 2020,TX,@UnSh4ckled @JoeSarafin Y'all have a happy and blessed Thanksgiving. 🔥💛🔥,0.8
Cleveland Heights,Wed Nov 25 23:49:23 +0000 2020,OH,Happy Thanksgiving everyone 2021 will be better,0.65
Parma,Wed Nov 25 23:49:30 +0000 2020,OH,Thanksgiving Day Hours: 9AM-4PM https://t.co/WCTYO4UvXa,0.0
Attleboro,Wed Nov 25 23:49:31 +0000 2020,MA,Counting my blessings...and remembering to find things that make me laugh #Thanksgiving2020 https://t.co/YJKj1l7qEu,0.3
Albuquerque,Wed Nov 25 23:49:35 +0000 2020,NM,Thanksgiving is almost upon us. Let us give thanks for Elevated IPA. https://t.co/uLL9PAcJih,0.2
St Peters,Wed Nov 25 23:49:36 +0000 2020,MO,Going to record a trip report show in 30 minutes!  Join us on Facebook or YouTube! #BOGP #Disney #WDW #PopCentury… https://t.co/ZnFY62BtXa,0.0
Newark,Wed Nov 25 23:49:43 +0000 2020,DE,"To all my Family Members out there....I love you and miss you have a very safe Thanksgiving. @ Newark, Delaware https://t.co/C5ANUeE1I5",0.575
Nashville,Wed Nov 25 23:49:46 +0000 2020,TN,"I’m seeing a lot of complaining about the Thanksgiving slate of football games, as if we almost didn’t have footbal… https://t.co/52l5iVxNna",0.0
Aspen,Wed Nov 25 23:49:50 +0000 2020,CO,@hey01010101 @Jwebz12 @Jp35819 @waterse75502493 @laurenboebert Even us Jews like Thanksgiving. Asking you to be an… https://t.co/lLt7joBv57,0.0
Denver,Wed Nov 25 23:49:51 +0000 2020,CO,Raise your hand if you’re spending Thanksgiving alone 🙋🏻‍♀️,0.0
Columbus,Wed Nov 25 23:49:53 +0000 2020,GA,"So thankful for my beautiful @elliemay47 this Thanksgiving. @ Columbus, Georgia https://t.co/AodRx15xVB",0.85
Bayonne,Wed Nov 25 23:50:00 +0000 2020,NJ,We will be closed thanksgiving day and will be back at it Friday 11/27 for normal business hours. Thank You all for… https://t.co/t8q7yiNLGT,0.016666666666666663
Columbus,Wed Nov 25 23:50:03 +0000 2020,OH,4&amp;6. I already met my soulmate. It’s time to travel with her. @merrr91,0.0
Franklin Park,Wed Nov 25 23:50:03 +0000 2020,NJ,Johnny Carson &amp; Doc Severinsen Talk Thanksgiving Plans on Johnny Carson'... https://t.co/vOLd6noxvc via @YouTube,0.0
Dallas,Wed Nov 25 23:50:04 +0000 2020,GA,turkey should be banned as a thanksgiving food.,0.0
Bowling Green,Wed Nov 25 23:50:05 +0000 2020,KY,kPLbeen out best linebacker not named holcomb..u tripping,1.0
Newmarket,Wed Nov 25 23:50:07 +0000 2020,NH,@TDA3397 Thanksgiving.,0.0
Victorville,Wed Nov 25 23:50:17 +0000 2020,CA,Aye If you doing wagon Wednesday and use to talk abt strippers you a big dummie 💗,0.0
Philadelphia,Wed Nov 25 23:50:18 +0000 2020,PA,My mom made her first eggnog cheese cake for the holiday dm me for prices #Thanksgiving  #foodporn #edible https://t.co/qZppEy56TV,0.25
Houston,Wed Nov 25 23:50:19 +0000 2020,TX,A strong storm system will bring a better chance for showers and thunderstorms after Thanksgiving. https://t.co/6Xc4RKAYgD,0.4666666666666667
Dallas,Wed Nov 25 23:50:23 +0000 2020,TX,Thanksgiving is tomorrow and I already have a grease burn on my arm 🙃,0.0
Pasadena,Wed Nov 25 23:50:26 +0000 2020,CA,"All-new MANNY IN LOFI tonight at 9pmPT. You know damn well you’re not traveling, so you may as well pour yourself a… https://t.co/03QVC44TFA",0.0
League City,Wed Nov 25 23:50:28 +0000 2020,TX,"Thanksgiving Baby Bump art!
This was fun, but definitely challenging! Happy Thanksgiving!! 🧡
#Thanksgiving2020… https://t.co/hJdamRD3h0",0.6416666666666667
Bloomingdale,Wed Nov 25 23:50:29 +0000 2020,FL,"Pandemic Thanksgiving Eve Amateur Hour 2020 spent with @thethomasgrom at home at Gary's Bar with @barstoolbigcat,… https://t.co/mownguPr1M",-0.175
Denver,Wed Nov 25 23:50:34 +0000 2020,CO,Mayor Hancock issues a statement after traveling to visit family for Thanksgiving against his own advice.,0.6
Denver,Wed Nov 25 23:50:34 +0000 2020,CO,Mayor Hancock issues a statement after traveling to visit family for Thanksgiving against his own advice.,0.6
Newmarket,Wed Nov 25 23:50:34 +0000 2020,NH,@TDA3397 At a friend’s for thanksgiving,0.0
Napa,Wed Nov 25 23:50:35 +0000 2020,CA,@BarstoolBigCat We get it... you’re too tough for Thanksgiving.,-0.3888888888888889
Wauconda,Wed Nov 25 23:50:37 +0000 2020,IL,@Johnny_Joey Thanks for your sacrifice. Have a wonderful Thanksgiving,0.6
Pasadena,Wed Nov 25 23:50:38 +0000 2020,CA,"Happy thanksgiving 🦃 everyone 👋 @ Pasadena, California https://t.co/2yaXV65e8B",0.8
Saratoga Springs,Wed Nov 25 23:50:39 +0000 2020,NY,"Please list 3 things/people that you are grateful for. 😊

#HappyThanksgiving",0.0
New Hyde Park,Wed Nov 25 23:50:39 +0000 2020,NY,Happy thanksgiving Eve!,1.0
Statham,Wed Nov 25 23:50:44 +0000 2020,GA,I'm putting together a last minute #thanksgiving project. DM me a 10-15 second video of what you're thankful for in… https://t.co/qO6Pc0xk8v,0.0
Fairfield,Wed Nov 25 23:50:45 +0000 2020,CT,@spafan1 I believe last year they did not run on Thanksgiving every year before that they always did,0.0
Milton,Wed Nov 25 23:50:51 +0000 2020,MA,@DanaDelany Have a safe and very happy Thanksgiving. From one who loves your work,0.75
Brooklyn,Wed Nov 25 23:50:53 +0000 2020,NY,@OyeeePapito Lmao it is but turkey slaps if its not dry and it’s not thanksgiving without one (this year happens to be an exception),0.31666666666666665
Columbus,Wed Nov 25 23:51:00 +0000 2020,OH,It begins! #Thanksgiving cooking! https://t.co/a5fSKEeQic,0.0
Greenville,Wed Nov 25 23:51:01 +0000 2020,MS,are we leaving out pecan pie for the turkey tonight?? since it’s like thanksgiving eve &amp; all that 🦃🥧🍽 https://t.co/AciTLaFbxo,0.0
Joliet,Wed Nov 25 23:51:04 +0000 2020,IL,"Since we’ll probably do a Thanksgiving video tomorrow, here’s an outtake of one we tried to do during the holidays… https://t.co/wl0cM4JR5i",0.0
Alexandria,Wed Nov 25 23:51:11 +0000 2020,VA,"The Navy’s got a classified, submarine-launched flight test program actually called “Project X.”… https://t.co/K3oVIdcSIH",0.0
St Louis,Wed Nov 25 23:51:11 +0000 2020,MO,ehy my boyfriend keep trying me knowing I’m in charge of his Thanksgiving dinner https://t.co/JnKe9RP22D,0.0
Riverside,Wed Nov 25 23:51:17 +0000 2020,CA,"Dropping a Thanksgiving melodic dub mix tomorrow...

Get your tissues and neck brace ready 😎🤘🏽💎💜🔊

⚠️⚠️@DubstepFbi⚠️⚠️
🔥🔥🔥🔥🔥🔥🔥🔥🔥",0.2
Westfield,Wed Nov 25 23:51:17 +0000 2020,MA,Choosing to celebrate the 7th anniversary of Frozen instead of thanksgiving this year ❄️☃️🌬 https://t.co/EP0ThJ4pnB,0.0
Brooklyn,Wed Nov 25 23:51:21 +0000 2020,NY,Imma try my best to document the process so we can all learn how to make a thanksgiving meal on a budget!!,1.0
North Haven,Wed Nov 25 23:51:22 +0000 2020,CT,There will be 2 Exciting games left in the @NFL on Thanksgiving now that the @steelers &amp; @Ravens have been pushed t… https://t.co/mrs2m0aaSr,0.15
Brockway,Wed Nov 25 23:51:22 +0000 2020,PA,@RenaeDuncan17 Following..Happy Thanksgiving 😊,0.0
Lake Villa,Wed Nov 25 23:51:22 +0000 2020,IL,@pulte We have family with of 10 for Thanksgiving did not get any of the boxes so i dont know what we're going to do now,0.0
Charlotte,Wed Nov 25 23:51:25 +0000 2020,NC,i been doing thanksgiving my whole life and i still don’t know wtf is in stuffing 😀,-0.15
Los Angeles,Wed Nov 25 23:51:25 +0000 2020,CA,@BillyLoveless1 It's hard not having my children around this Thanksgiving one in in the Philippines and the other o… https://t.co/LQ8xlHxJpL,-0.20833333333333334
El Cajon,Wed Nov 25 23:51:29 +0000 2020,CA,@catturd2 Happy Thanksgiving!,1.0
Dublin,Wed Nov 25 23:51:35 +0000 2020,CA,"I love that my family already knows I’m getting drunk on thanksgiving, they got the alc ready 🥰🥰",0.06666666666666667
Manhattan,Wed Nov 25 23:51:40 +0000 2020,NY,I’ve had some of my best drunk  New York City nights on Thanksgiving eve!,0.22348484848484848
Bethalto,Wed Nov 25 23:51:40 +0000 2020,IL,"#thanksgivingdinner 
#thanksgiving2020 freshly prepared from #Mealprep kit @ Bethalto, Illinois https://t.co/zOwQH4ajcS",0.3
Santa Barbara,Wed Nov 25 23:51:41 +0000 2020,CA,"@KatRuth2 Happy Thanksgiving, Mouse 🦃🥧",0.8
Winston-Salem,Wed Nov 25 23:51:43 +0000 2020,NC,i maybe the only person who thinks this but thanksgiving food is overrated,0.0
Delray Beach,Wed Nov 25 23:51:45 +0000 2020,FL,Betting on ponies all weekend 🐎💸🐎💸 #tistheseason #tradition #Thanksgiving2020 https://t.co/LVs1NHcWPP,0.0
Baltimore,Wed Nov 25 23:51:46 +0000 2020,MD,Happy Thanksgiving 🙏 https://t.co/XrsLUQePZE,0.8
Walnut Creek,Wed Nov 25 23:51:47 +0000 2020,CA,Happy Thanksgiving Vinny!,1.0
Forest Hills,Wed Nov 25 23:51:51 +0000 2020,MI,"Hey @Arbys, I know it’s the Thanksgiving holiday but your location at 5050 28th St. Grand Rapids, 49512 is out of r… https://t.co/gPQwzedWvn",0.5
Glenvar Heights,Wed Nov 25 23:52:00 +0000 2020,FL,"Peppermint Patty, you are the WORST!!! #ACharlieBrownThanksgiving #ungrateful #brat",-1.0
Belvedere Park,Wed Nov 25 23:52:06 +0000 2020,GA,I really wanted to go home for thanksgiving 😓😭,0.2
Manhattan,Wed Nov 25 23:52:06 +0000 2020,NY,Next Episode 🚨 11.26.20 8pm EST #Thanksgiving #BlackFriday #Special #fashion #skincareproducts #jewelry #beautytips… https://t.co/1Lqe7VxcU1,0.17857142857142858
Riverside,Wed Nov 25 23:52:07 +0000 2020,CA,what are you guys doing for thanksgiving,0.0
St Louis,Wed Nov 25 23:52:07 +0000 2020,MO,Why my boyfriend keep trying me knowing I’m in charge of his Thanksgiving dinner https://t.co/oSuY08q95y,0.0
Queens,Wed Nov 25 23:52:08 +0000 2020,NY,"Thankful for you, Mr. Rather. Keep up the good fight! #HappyThanksgiving",0.875
Ashburn,Wed Nov 25 23:52:13 +0000 2020,VA,"Happy Thanksgiving Eve ✨ Exactly 1 month ‘til Christmas... so you should book a shoot with me today!🎄

Booking Pros… https://t.co/e6a4S1KhpW",0.525
Madeira Beach,Wed Nov 25 23:52:13 +0000 2020,FL,"Room view for the night.

Gonna 💤 good.

#vacation #rest #peace #beach #roadtrip #besafe #thanksgiving #holiday… https://t.co/AgLCkdcunT",0.7
Madeira Beach,Wed Nov 25 23:52:13 +0000 2020,FL,"Room view for the night.

Gonna 💤 good.

#vacation #rest #peace #beach #roadtrip #besafe #thanksgiving #holiday… https://t.co/AgLCkdcunT",0.7
Houston,Wed Nov 25 23:52:14 +0000 2020,TX,"@_axel_1 I’m not seeing my fam, so no thanksgiving food for me.",0.0
Morehead City,Wed Nov 25 23:52:17 +0000 2020,NC,"@Delavegalaw And he did it today to overshadow Biden’s Thanksgiving speech? It worked since, yet again, all the new… https://t.co/KTYYrXEF2s",0.0
Crossett,Wed Nov 25 23:52:21 +0000 2020,AR,Happy Thanksgiving to you Max. I pray you come to know the peace that only Jesus Christ provides. Prayers for you.,0.4
Manhattan,Wed Nov 25 23:52:28 +0000 2020,NY,@bonniegillespie With your guidance I’m gettin there. Happy Thanksgiving to you and Keith! ❤️🍗🌽🍂🍁,1.0
Pasadena,Wed Nov 25 23:52:33 +0000 2020,CA,"Mr Bean Thanksgiving 🦃 @ Pasadena, California https://t.co/l2w8w6SLRP",0.0
Victorville,Wed Nov 25 23:52:38 +0000 2020,CA,@joeymcintyre @YouTube Happy Thanksgiving to you and all the #blockheads 🤖❤️,0.8
Queens,Wed Nov 25 23:52:48 +0000 2020,NY,Happy #ThanksgivingEve Twitter fam.,0.8
Queens,Wed Nov 25 23:52:52 +0000 2020,NY,@JoeBiden @KamalaHarris We are praying for you and your families. Happy Thanksgiving to President Elect and Vice Pr… https://t.co/TZ3sEs7ww9,0.8
Washington,Wed Nov 25 23:52:52 +0000 2020,DC,Me when I realize that they’ll just move our 10 year high school reunion to next Thanksgiving Eve 👀,0.08
Malta,Wed Nov 25 23:52:55 +0000 2020,NY,So ready! 🍷#Wednesdayvibe #ThanksgivingEve #relaxing https://t.co/GjrAxbjUcu,0.25
Gibsonton,Wed Nov 25 23:52:58 +0000 2020,FL,One of my dogs just LOVES Thanksgiving. Little Tazzie (he came with the name) the morkie is obsessed with turkey to… https://t.co/qB0ejzfVAe,-0.34375
Myrtle Beach,Wed Nov 25 23:53:00 +0000 2020,SC,A nice night by the fire pit at the beach @ Myrtle Beach Travel Park https://t.co/ypT0SPub0q,0.6
New Orleans,Wed Nov 25 23:53:00 +0000 2020,LA,These people would rather we die. Happy Thanksgiving!!!,1.0
Grapevine,Wed Nov 25 23:53:02 +0000 2020,TX,This couple next to me is like my age and the whole flight the girl didn’t wear her mask and now as we’re all getti… https://t.co/2JdKIr4IKZ,0.1
Germantown,Wed Nov 25 23:53:03 +0000 2020,MD,"Hey Raptors! Have a safe, warm, and wonderful holiday! Happy Thanksgiving to you and your family! 🍁🦃🍽🦃🍁
#MCproud… https://t.co/DJHwinQbsh",0.775
Henderson,Wed Nov 25 23:53:05 +0000 2020,NV,"McCarran traffic increases before holiday, but trails other airports https://t.co/3Nq99fBrLr #vegas #tourism #Thanksgiving2020",-0.125
Hoboken,Wed Nov 25 23:53:10 +0000 2020,NJ,Today’s #Thanksgiving2020 #RecipeOfTheDay is a roasted Brussel Sprout! Simple delicious and healthy! 🥳 https://t.co/7aBeTP91ts,0.5416666666666666
Grapevine,Wed Nov 25 23:53:15 +0000 2020,TX,Bitch is lucky i have a connecting flight.,0.3333333333333333
Philadelphia,Wed Nov 25 23:53:20 +0000 2020,PA,Boul on the sideline stood up&amp;said “aye number 3 this game over” I just looked back and said you trippin I been pla… https://t.co/WjbqP8KqER,-0.2
Country Club,Wed Nov 25 23:53:24 +0000 2020,FL,tomorrow Thanksgiving 🦃 https://t.co/Lnrpslk4lI,0.0
Metairie,Wed Nov 25 23:53:33 +0000 2020,LA,Lol don’t trip big dawg,0.4
Fairfield,Wed Nov 25 23:53:39 +0000 2020,CT,@bruinfan27 @polarcritter Nope no racing this year on Thanksgiving,0.0
Bunker Hill Village,Wed Nov 25 23:53:41 +0000 2020,TX,It don’t even feel like thanksgiving tomrrow,0.0
Baltimore,Wed Nov 25 23:53:52 +0000 2020,MD,I don’t have the energy to think about who to text and say  happy thanksgiving to. Might jus not do that this year,0.8
Queens,Wed Nov 25 23:53:53 +0000 2020,NY,(the trickle downers are not having a good thanksgiving eve😤🍼😫),0.7
Queens,Wed Nov 25 23:53:58 +0000 2020,NY,goto thanksgiving for the pernil only like the good little hick i am,0.1708333333333333
St Joseph,Wed Nov 25 23:53:59 +0000 2020,MI,Happy Thanksgiving to all of my friends. Stay safe everyone!!!! https://t.co/NKXTrg1Z68,0.9
Highland Mills,Wed Nov 25 23:54:03 +0000 2020,NY,When my house having Thanksgiving dinner tomorrow?,0.0
North Adams,Wed Nov 25 23:54:04 +0000 2020,MA,@DonnaDitota1 I would guess most people will do that. I don’t mean any Ill will. I appreciate your work. Have a good thanksgiving. 🙏🏼,0.09687499999999999
San Francisco,Wed Nov 25 23:54:06 +0000 2020,CA,Happy Thanksgiving....,0.8
Tysons Corner,Wed Nov 25 23:54:13 +0000 2020,VA,"Amazing, mouth watering New York Strip steak dinner seasoned just right...  Along with avocado, tomatoes, cucumber,… https://t.co/C2abg5Vv8t",0.31801948051948054
Austin,Wed Nov 25 23:54:14 +0000 2020,TX,Have a happy and safe Thanksgiving.,0.65
Reno,Wed Nov 25 23:54:14 +0000 2020,NV,Time travel fucks with my head,0.0
Weslaco,Wed Nov 25 23:54:22 +0000 2020,TX,Ppl posting oh can't wait to stuff my face with all the Thanksgiving Trimmings and All....🤔 You've been stuff your face all year 😂,0.0
Kennebunk,Wed Nov 25 23:54:25 +0000 2020,ME,"@mariastephanos Happy Thanksgiving, Maria! Be blessed!",1.0
